              log_Mi              initial_q                     Pi                    M1f                    M2f                     Pf                 CaseBB      merge_fraction_NS    disrupt_fraction_NS      merge_fraction_BH    disrupt_fraction_BH   
        2.350000e+00           2.000000e-01           2.350000e+00           3.954480e+01           2.481096e+01           4.222736e+01           0.000000e+00           7.609095e-03           8.477386e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.350000e+00           4.054573e+01           2.865822e+01           3.891610e+01           0.000000e+00           8.238193e-03           8.412169e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           2.000000e-01           2.400000e+00           3.451726e+01           1.170045e+01           6.474831e+01           0.000000e+00           4.280261e-03           8.838165e-01           0.000000e+00           1.562518e-03   
        2.150000e+00           2.000000e-01           2.400000e+00           3.570946e+01           1.361053e+01           5.928745e+01           0.000000e+00           5.060912e-03           8.757148e-01           0.000000e+00           7.865751e-04   
        2.200000e+00           2.000000e-01           2.400000e+00           3.669232e+01           1.581072e+01           5.434996e+01           0.000000e+00           5.613289e-03           8.687717e-01           0.000000e+00           1.136564e-04   
        2.250000e+00           2.000000e-01           2.400000e+00           3.774026e+01           1.817733e+01           5.092566e+01           0.000000e+00           6.210614e-03           8.612626e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           2.400000e+00           3.886338e+01           2.161952e+01           4.659249e+01           0.000000e+00           6.927430e-03           8.543657e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           2.400000e+00           3.976637e+01           2.483634e+01           4.360868e+01           0.000000e+00           7.310403e-03           8.493349e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.400000e+00           4.072069e+01           2.863148e+01           4.029553e+01           0.000000e+00           7.894202e-03           8.456080e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           2.000000e-01           2.450000e+00           3.694120e+01           1.576647e+01           5.607756e+01           0.000000e+00           5.448657e-03           8.702641e-01           0.000000e+00           2.268816e-04   
        2.250000e+00           2.000000e-01           2.450000e+00           3.785112e+01           1.821117e+01           5.189252e+01           0.000000e+00           5.856484e-03           8.631809e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           2.450000e+00           3.906645e+01           2.164026e+01           4.798956e+01           0.000000e+00           6.528558e-03           8.571851e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           2.450000e+00           3.994425e+01           2.488096e+01           4.481569e+01           0.000000e+00           7.077705e-03           8.515039e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.450000e+00           4.095204e+01           2.866690e+01           4.149738e+01           0.000000e+00           7.563058e-03           8.481534e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.450000e+00           4.172404e+01           3.314603e+01           3.780264e+01           0.000000e+00           8.323297e-03           8.427773e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           2.000000e-01           2.500000e+00           3.595591e+01           1.362547e+01           6.226012e+01           0.000000e+00           4.552562e-03           8.788366e-01           0.000000e+00           7.865751e-04   
        2.200000e+00           2.000000e-01           2.500000e+00           3.712400e+01           1.575384e+01           5.766968e+01           0.000000e+00           5.116164e-03           8.719828e-01           0.000000e+00           3.771797e-04   
        2.250000e+00           2.000000e-01           2.500000e+00           3.810499e+01           1.818041e+01           5.328859e+01           0.000000e+00           5.711114e-03           8.657587e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.000000e-01           2.500000e+00           3.912318e+01           2.175523e+01           4.910103e+01           0.000000e+00           6.340719e-03           8.600297e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           2.500000e+00           4.021845e+01           2.489736e+01           4.589674e+01           0.000000e+00           6.699061e-03           8.537976e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.500000e+00           4.118936e+01           2.867497e+01           4.274580e+01           0.000000e+00           7.365858e-03           8.501662e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.500000e+00           4.197434e+01           3.316819e+01           3.903242e+01           0.000000e+00           7.958066e-03           8.443548e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           2.000000e-01           2.550000e+00           3.610399e+01           1.364506e+01           6.357205e+01           0.000000e+00           4.383144e-03           8.805083e-01           0.000000e+00           1.044119e-03   
        2.200000e+00           2.000000e-01           2.550000e+00           3.721722e+01           1.578322e+01           5.891810e+01           0.000000e+00           4.959802e-03           8.740724e-01           0.000000e+00           3.771797e-04   
